"ComplexID","ComplexName","DNV_pval","LoF_pval","rec_pval","combined_pval","GATA4","TBX5","NKX25","Genes"
123,"Rnase/Mrp complex",0.870487830593055,0.645762495654597,0.782794876456828,0.684285186086707,1,0,0,"NA;RPP38"
322,"DNA-PK-Ku complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,0,0,"PRKDC;XRCC5;XRCC6"
355,"DNA-PK-Ku antigen complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,0,0,"PRKDC;XRCC5;XRCC6"
356,"DNA-PK-Ku antigen complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,0,0,"PRKDC;XRCC5;XRCC6"
357,"DNA-PK-Ku antigen complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,0,0,"PRKDC;XRCC5;XRCC6"
633,"anti-BHC110 complex",0.935692927492268,0.978944845747628,0.782794876456828,0.684285186086707,1,0,0,"KDM1A;GSE1;GTF2I;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1;ZMYM2;ZMYM3;ZNF217"
938,"FACT complex, UV-activated",0.81753498680919,0.587596322695339,0.782794876456828,0.684285186086707,1,0,0,"CSNK2A1;CSNK2A2;CSNK2B;SSRP1;SUPT16H"
1153,"Integrator complex",0.870487830593055,0.645762495654597,0.782794876456828,0.684285186086707,1,0,0,"NA;INTS10;INTS3"
1158,"p33ING1b-p300 complex",0.81753498680919,0.587596322695339,0.782794876456828,0.684285186086707,1,0,0,"EP300;ING1"
1160,"ING1-p300-PCNA complex",0.81753498680919,0.587596322695339,0.782794876456828,0.684285186086707,1,0,0,"EP300;ING1;PCNA"
1178,"BCOR complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,1,0,"BCOR;KDM2B;HSPA8;PCGF1;RING1;RNF2;RYBP;SKP1"
1226,"H2AX complex I",0.513528704463243,0.386081093188525,0.782794876456828,0.684285186086707,1,0,0,"CALR;DHX30;H2AFX;HIST3H2BB;HSPA5;NPM1;PARP1"
1288,"DCS complex (PTBP1, PTBP2, HNRPH1, HNRPF)",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,1,0,"HNRNPF;HNRNPH1;PTBP1;NA"
1471,"pRb2/p130-multimolecular complex (RB2, E2F5, HDAC1, SUV39H1, P300)",0.81753498680919,0.587596322695339,0.782794876456828,0.684285186086707,1,0,0,"NA;EP300;HDAC1"
1492,"BHC110 complex",0.935692927492268,0.978944845747628,0.782794876456828,0.684285186086707,1,0,0,"KDM1A;GSE1;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1;ZMYM2;ZNF217;ZNF516"
1571,"Vigilin-DNA-PK-Ku antigen complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,0,0,"HDLBP;PRKDC;XRCC5;XRCC6"
5118,"pRb2/p130-multimolecular complex (RB2, E2F4, HDAC1, SUV39H1, P300)",0.81753498680919,0.587596322695339,0.782794876456828,0.684285186086707,1,0,0,"NA;EP300;HDAC1"
5182,"DNA-PK-Ku complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,0,0,"PRKDC;XRCC5;XRCC6"
5375,"EGR-EP300 complex",0.81753498680919,0.587596322695339,0.782794876456828,0.684285186086707,1,0,0,"NA;EP300"
6037,"CHIP-HSC70 complex",0.830315116462254,0.97022402142921,0.782794876456828,0.684285186086707,1,1,0,"HSPA8;STUB1"
660,"TIM (TIMM23, TIMM50) complex, mitochondrial",0.870487830593055,0.712746471538218,0.782794876456828,0.684987333861874,1,0,0,"TIMM23;TIMM50"
777,"Exon junction complex",0.81753498680919,0.642800639790954,0.782794876456828,0.684987333861874,1,0,0,"NXF1;RBM8A;RNPS1;SRRM1;ALYREF;UPF2;UPF3B"
814,"Postsplicing complex",0.830315116462254,0.452896847249106,0.782794876456828,0.684987333861874,1,0,0,"NXF1;RBM8A;RNPS1;UPF1;UPF2;UPF3A;UPF3B"
923,"SNF2L-RSF1 complex",0.830315116462254,0.452896847249106,0.782794876456828,0.684987333861874,1,1,0,"RSF1;SMARCA1"
1223,"H2AX complex, isolated from cells without IR exposure",0.347054910471894,0.587596322695339,0.782794876456828,0.684987333861874,1,0,0,"CALM1; CALM3; CALM2;CALR;EIF3L;H2AFX;HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J;HIST3H2BB;HNRNPR;HSPA5;NPM1;PABPC1;SSB;SSRP1;SUPT16H"
1488,"DNMT1-RB1-HDAC1-E2F1 complex",0.347054910471894,0.587596322695339,0.782794876456828,0.684987333861874,1,0,0,"DNMT1;E2F1;HDAC1;RB1"
1734,"SF3A1-SF3A2-SF3A3 complex",0.870487830593055,0.712746471538218,0.782794876456828,0.684987333861874,1,0,0,"SF3A1;SF3A2;SF3A3"
3098,"TIM50a-SMN1 complex",0.870487830593055,0.712746471538218,0.782794876456828,0.684987333861874,1,0,0,"SMN1; SMN2;TIMM50"
3099,"TIM50a-coilin complex",0.870487830593055,0.712746471538218,0.782794876456828,0.684987333861874,1,0,0,"COIL;TIMM50"
5158,"SMARCA2/BRM-BAF57-MECP2 complex",0.81753498680919,0.642800639790954,0.782794876456828,0.684987333861874,1,0,0,"MECP2;SMARCA2;SMARCE1"
5184,"SWI/SNF chromatin-remodeling complex",0.81753498680919,0.642800639790954,0.782794876456828,0.684987333861874,1,0,0,"HDAC1;MECP2;SIN3A;SMARCA2;SMARCE1"
642,"CtBP complex",0.668163730306893,0.664503824468021,0.782794876456828,0.724138900853422,1,0,0,"KDM1A;CBX4;CDYL;CTBP1;CTBP2;EHMT1;EHMT2;HDAC1;HDAC2;LCOR;RCOR1;RCOR3;RREB1;ZEB1;ZEB2;ZNF217;ZNF516"
238,"SWI-SNF chromatin remodeling-related-BRCA1 complex",0.448245611403292,0.774693190726223,0.984440245988898,0.739329831504541,1,0,0,"ACTL6A;BRCA1;SMARCA2;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD2;SMARCE1;ARID1A;NA"
202,"BRCA1-RAD50-MRE11-NBS1 complex",0.870487830593055,0.838208998372114,0.984440245988898,0.751468011636378,1,0,0,"BRCA1;MRE11;NBN;RAD50"
964,"BRCA1-RAD50-MRE11-NBS1 complex",0.870487830593055,0.838208998372114,0.984440245988898,0.751468011636378,1,0,0,"BRCA1;MRE11;NBN;RAD50"
626,"LSD1 complex",0.935692927492268,0.452896847249106,0.782794876456828,0.752120471901995,1,0,0,"KDM1A;CTBP1;HDAC1;HMG20A;HMG20B;HSPA1A; HSPA1B;PHF21A;PHF21B;RCOR1;RCOR3;RREB1;ZMYM2;ZNF217"
747,"NCOR-SIN3-HDAC1 complex",0.355316971992468,0.587596322695339,0.782794876456828,0.752120471901995,1,0,0,"HDAC1;NCOR2;SIN3A"
752,"SMRT core complex",0.355316971992468,0.587596322695339,0.782794876456828,0.752120471901995,1,0,0,"HDAC3;NCOR2;TBL1X"
770,"TREX complex",0.870487830593055,0.792693717370473,0.782794876456828,0.752120471901995,1,0,0,"DDX39B;THOC1;THOC2;THOC3;ALYREF;THOC5;THOC6;THOC7"
835,"6S methyltransferase and RG-containing Sm proteins complex",0.870487830593055,0.792693717370473,0.782794876456828,0.752120471901995,1,1,0,"CLNS1A;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG"
1101,"TFIIIC containing complex TFIIIC2",0.870487830593055,0.792693717370473,0.782794876456828,0.752120471901995,1,0,0,"GTF3C1;GTF3C2;NA;GTF3C4;GTF3C5"
1105,"TFIIIC containing complex",0.870487830593055,0.792693717370473,0.782794876456828,0.752120471901995,1,0,0,"GTF3C1;GTF3C2;NA;GTF3C4;GTF3C5"
1106,"TFIIIC containing-TOP1-SUB1 complex",0.870487830593055,0.792693717370473,0.782794876456828,0.752120471901995,1,0,0,"GTF3C1;GTF3C2;NA;GTF3C4;GTF3C5;SUB1;TOP1"
1113,"5S-DNA-TFIIIA-TFIIIC2 subcomplex",0.870487830593055,0.792693717370473,0.782794876456828,0.752120471901995,1,0,0,"NA;GTF3C1;GTF3C2;GTF3C4;GTF3C5"
1114,"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex",0.870487830593055,0.792693717370473,0.782794876456828,0.752120471901995,1,0,0,"NA;GTF3C1;GTF3C2;GTF3C4;GTF3C5;TBP"
1188,"SMRT core complex",0.355316971992468,0.587596322695339,0.782794876456828,0.752120471901995,1,0,0,"HDAC3;NCOR2;TBL1X"
1505,"NCOR2 complex",0.355316971992468,0.587596322695339,0.782794876456828,0.752120471901995,1,0,0,"HDAC1;HDAC2;HDAC3;NCOR1;NCOR2;SAP30;SIN3A"
3062,"RNA polymerase II complex, incomplete (CBP, RPBI, PCAF, BAF47), chromatin structure modifying",0.524525971472855,0.97022402142921,0.782794876456828,0.752120471901995,1,0,0,"CREBBP;KAT2B;POLR2A;SMARCB1"
5363,"Actin-ribonucleoprotein complex (POLR2A, GTF2F1, HNRNPU)",0.347054910471894,0.645762495654597,0.782794876456828,0.752120471901995,0,1,0,"GTF2F1;HNRNPU;POLR2A"
888,"MTA2 complex",0.761928678375309,0.642800639790954,0.782794876456828,0.75236615924482,1,0,0,"CHD4;HDAC1;HDAC2;MBD3;MTA2;RBBP4;RBBP7;SIN3A;SIN3B"
1068,"12S U11 snRNP",0.830315116462254,0.957898539457844,0.782794876456828,0.75236615924482,1,1,0,"SNRNP25;SNRNP48;PDCD7;NA;SRSF7;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG;SNRNP35;YBX1"
1098,"DNA synthesome complex (13 subunits)",0.830315116462254,0.957898539457844,0.782794876456828,0.75236615924482,1,0,0,"PCNA;NA;POLD2;POLD3;RFC1;RPA1;TOP1;TOP2A;TOP2B"
1099,"DNA synthesome complex (17 subunits)",0.830315116462254,0.957898539457844,0.782794876456828,0.75236615924482,1,0,0,"PCNA;NA;POLD2;POLD3;RFC1;RPA1;TOP1;TOP2A;TOP2B"
1111,"DNA synthesome complex (17 subunits)",0.830315116462254,0.957898539457844,0.782794876456828,0.75236615924482,1,0,0,"PCNA;NA;POLD2;POLD3;RFC1;RPA1;TOP1;TOP2A;TOP2B"
1182,"CDC5L core complex",0.830315116462254,0.957898539457844,0.782794876456828,0.75236615924482,1,1,0,"BCAS2;CDC5L;GCN1;HSPA8;PLRG1;PRPF19"
1728,"CTCF-nucleophosmin-PARP-HIS-KPNA-LMNA-TOP complex",0.830315116462254,0.957898539457844,0.782794876456828,0.75236615924482,1,0,0,"CTCF;NA;KPNA1;KPNA3;LMNA;NPM1;PARP1;TOP2A"
1768,"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex",0.524525971472855,0.386081093188525,0.782794876456828,0.75236615924482,0,1,0,"CPSF6;EWSR1;ITCH;NUDT21;POLR2A;UBAP2L"
1831,"PIAS3-SMAD3-P300 complex",0.81753498680919,0.645762495654597,0.782794876456828,0.75236615924482,1,0,0,"EP300;NA;SMAD3"
2641,"p300/CBP-PCAF-MyoD complex",0.935692927492268,0.97022402142921,0.782794876456828,0.75236615924482,1,0,0,"MYOD1;KAT2B;CREBBP;EP300"
2745,"Ubiquitin ligase complex (TRAF6, TAB2, MALT1, UEV1A, BCL10)",0.53791014549362,0.452896847249106,0.782794876456828,0.75236615924482,0,1,0,"BCL10;MALT1;TAB2;TRAF6;UBE2V1"
2937,"PTF1-bHLH complex",0.81753498680919,0.645762495654597,0.782794876456828,0.75236615924482,1,0,0,"NA;TCF12"
2815,"BRCA1-BARD1-BACH1-DNA damage complex II",0.870487830593055,0.869049101271989,0.984440245988898,0.772373928344891,1,0,0,"BACH1;NA;BRCA1;MRE11;NBN;RAD50"
282,"SNF2h-cohesin-NuRD complex",0.355316971992468,0.645762495654597,0.782794876456828,0.789217617400698,1,1,0,"NA;CHD3;HDAC1;HDAC2;MBD2;MBD3;MTA1;MTA2;RAD21;RBBP4;RBBP7;SMARCA5;SMC1A;SMC3;STAG1;STAG2"
5220,"CHUK-IQGAP2-AKAP8L-RELA-TNIP2 complex",0.870487830593055,0.839623056957962,0.782794876456828,0.789217617400698,1,0,0,"AKAP8L;CHUK;NA;TNIP2"
425,"MSH4-MSH5-GPS2 complex",0.657511963157259,0.792693717370473,0.782794876456828,0.789659521546708,1,0,0,"GPS2;MSH4;MSH5"
643,"CtBP core complex",0.657511963157259,0.792693717370473,0.782794876456828,0.789659521546708,1,0,0,"KDM1A;CTBP1;CTBP2;EHMT1;EHMT2;HDAC1;HDAC2;RCOR1;ZEB1"
1142,"SMN complex",0.870487830593055,0.732530743583035,0.782794876456828,0.789659521546708,1,1,0,"DDX20;GEMIN2;SMN1; SMN2;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG"
1155,"Integrator-RNAPII complex",0.347054910471894,0.310223866511746,0.782794876456828,0.789659521546708,1,0,0,"NA;INTS10;INTS3;POLR2A;POLR2B"
2203,"BRD4-RFC complex",0.53791014549362,0.511879058764947,0.782794876456828,0.789659521546708,1,0,0,"BRD4;RFC1;RFC2;RFC3;RFC4;RFC5"
3060,"RNA polymerase II complex (RPB1, RAP74, CDK8, CYCC, SRB7, BAF190, BAF47), chromatin structure modifying",0.524525971472855,0.443085208377,0.782794876456828,0.789659521546708,1,1,0,"CCNC;CDK8;GTF2F1;MED21;POLR2A;SMARCB1;SMARCA2;SMARCA4"
3263,"HERP1/HEY2-NCOR-SIN3A complex",0.520742167629431,0.386081093188525,0.782794876456828,0.789659521546708,1,0,0,"HDAC1;HEY2;NCOR2;SIN3A"
72,"R/M complex (RAD50-MRE11 complex)",0.870487830593055,0.749641278621049,0.782794876456828,0.814016851063956,1,0,0,"MRE11;RAD50"
263,"R/M complex (RAD50-MRE11 complex)",0.870487830593055,0.749641278621049,0.782794876456828,0.814016851063956,1,0,0,"MRE11;RAD50"
264,"R/M complex (RAD50-MRE11 complex)",0.870487830593055,0.749641278621049,0.782794876456828,0.814016851063956,1,0,0,"MRE11;RAD50"
1347,"NPC subcomplex (NUP98, NUP107, NUP133, NUP160)",0.870487830593055,0.749641278621049,0.782794876456828,0.814016851063956,1,1,0,"NUP107;NUP133;NUP160;NUP98"
370,"MSH2-MSH6-PMS1-MLH1 complex",0.870487830593055,0.896815257410719,0.749623345867817,0.830903055326358,1,0,0,"MLH1;MSH2;MSH6;PMS1"
471,"PCAF complex",0.657511963157259,0.523628297488495,0.782794876456828,0.830903055326358,1,0,0,"KAT2B;SUPT3H;TADA2A;TADA3;TAF10;TAF12;TAF5L;TAF6L;TAF9;TRRAP"
477,"PCAF complex",0.657511963157259,0.523628297488495,0.782794876456828,0.830903055326358,1,0,0,"KAT2B;SUPT3H;TADA2A;TADA3;TAF10;TAF12;TAF5L;TAF6L;TAF9;TRRAP"
66,"TRAP complex",0.830315116462254,0.933470301415696,0.782794876456828,0.831518232303906,1,0,0,"MED1;MED12;MED14;MED16;MED17;MED24;THRA;THRAP3"
554,"PBAF complex (Polybromo- and BAF containing complex)",0.935692927492268,0.940482536364571,0.782794876456828,0.831518232303906,1,0,0,"ACTL6A;ARID2;PBRM1;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCD1;SMARCD2;SMARCE1"
565,"PBAF complex (Polybromo- and BAF containing complex)",0.935692927492268,0.940482536364571,0.782794876456828,0.831518232303906,1,0,0,"ACTL6A;ARID2;PBRM1;SMARCA4;SMARCB1;SMARCC1;SMARCC2;SMARCE1;SMARCD1;SMARCD2;SMARCD3"
1204,"Rap1 complex",0.830315116462254,0.933470301415696,0.782794876456828,0.831518232303906,1,0,0,"NA;RAD50;TERF2;TERF2IP"
1335,"SNW1 complex",0.644216393487091,0.645762495654597,0.782794876456828,0.831518232303906,1,0,0,"NA;CDC5L;DDB1;DDX23;EEF1G;EFTUD2;HNRNPU;HSPA5;MATR3;MSH2;PRPF8;SFPQ;SNRNP200;SNW1;TUBB;UBR5"
49,"DNMT3B complex",0.81753498680919,0.760649372250847,0.782794876456828,0.844874327754337,1,1,0,"DNMT3B;HDAC1;KIF4A;SIN3A;SMARCA5;SMC2;SMC4"
2776,"RAD50-BRCA1 complex",0.870487830593055,0.933209000618814,0.984440245988898,0.854768184071658,1,0,0,"BRCA1;RAD50"
619,"MRE11A-RAD50-NBN-TRF2 complex",0.830315116462254,0.921311393428197,0.782794876456828,0.855499742019686,1,0,0,"MRE11;NBN;RAD50;TERF2"
627,"MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex)",0.830315116462254,0.921311393428197,0.782794876456828,0.855499742019686,1,0,0,"MRE11;NBN;RAD50;TRRAP"
2218,"MDC1-MRE11-RAD50-NBS1 complex",0.830315116462254,0.921311393428197,0.782794876456828,0.855499742019686,1,0,0,"MDC1;MRE11;NBN;RAD50"
2685,"RNA polymerase II (RNAPII)",0.347054910471894,0.509809973166233,0.443251115845117,0.864214209221034,1,1,0,"CTDP1;GTF2B;GTF2F1;GTF2F2;POLR2A;POLR2B;POLR2C;POLR2D;POLR2E;POLR2F;POLR2G;POLR2H;POLR2I;POLR2J;POLR2K;POLR2L;RPAP1"
5197,"PTIP-DNA damage response complex",0.870487830593055,0.779214815672288,0.782794876456828,0.871529791381307,1,0,0,"BLM;MRE11;NBN;NA;RAD50"
434,"BASC (Ab 80) complex (BRCA1-associated genome surveillance complex)",0.830315116462254,0.854450912567842,0.749623345867817,0.882298844378581,1,0,0,"BLM;BRCA1;MLH1;MSH2;MSH6;RFC1;RFC2;RFC4"
351,"Spliceosome",0.729995787737777,0.353343878170039,0.782794876456828,0.942846438973056,1,1,0,"ACIN1;AQR;DDX39B;BCAS2;NA;CACTIN;CDC40;CDC5L;CIRBP;CPSF6;CRNKL1;CWC15;CWC22;DDX17;DDX23;DDX3X;DDX41;DDX46;DDX5;ESS2;DHX15;DHX16;DHX38;DHX8;DHX9;DNAJC8;EFTUD2;EIF4A3;HTATSF1;IGF2BP3;IK;ISY1;LSM2;LSM3;LSM4;LSM6;LSM7;MAGOH;MFAP1;MOV10;NCBP1;NCBP2;SNU13;NUDT21;PABPC1;PLRG1;PPIE;PPIL1;PPIL3;PPM1G;PPWD1;PRPF19;PRPF40A;PRPF4B;PRPF6;PRPF8;PUF60;RBM15;RBM17;RBM22;RBM25;RBM39;RBM8A;RNPS1;SART1;SF1;SF3A1;SF3A2;SF3A3;SF3B1;SF3B6;SF3B2;SF3B3;SF3B4;SRSF1;SRSF2;SRSF3;SRSF4;SRSF5;SRSF7;MTREX;SLU7;SMNDC1;SMU1;SNRNP200;SNRNP40;SNRNP70;SNRPA;SNRPA1;SNRPB;SNRPB2;SNRPC;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG;SNW1;U2SURP;SRRM1;SRRM2;SRRT;SRSF6;SRSF9;SYF2;TCERG1;TFIP11;THOC1;THOC2;THOC3;ALYREF;THOC5;THOC6;THOC7;TRA2B;U2AF1;U2AF2;USP39;WBP11;WTAP;XAB2"
430,"18S U11/U12 snRNP",0.465409717238876,0.773193350206689,0.782794876456828,0.999507840463343,1,1,0,"SNRNP25;SNRNP48;DHX15;PDCD7;PRPF8;RNPC3;SF3B1;SF3B6;SF3B2;SF3B3;SF3B4;SF3B5;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE;SNRPF;SNRPG;SNRNP35;YBX1;ZCRB1;ZMAT5;ZRSR2"
71,"MRN complex (MRE11-RAD50-NBS1 complex)",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
73,"MRN complex (MRE11-RAD50-NBN complex)",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
173,"MRN complex (MRE11-RAD50-NBN complex)",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
331,"MRN complex (MRE11-RAD50-NBN complex)",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
618,"MRN complex (MRE11-RAD50-NBN complex)",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
972,"MRN complex (MRE11-RAD50-NBS1 complex)",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
1081,"MRN complex (MRE11-RAD50-NBN complex)",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
2767,"RAD50-MRE11-NBN-p200-p350 complex",0.870487830593055,0.921311393428197,0.782794876456828,0.999638927781106,1,0,0,"MRE11;NBN;RAD50"
871,"BRAF53-BRCA2 complex",0.870487830593055,0.927134438268725,0.984440245988898,0.999665723519266,1,0,0,"KDM1A;BRCA2;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1"
1154,"DSS1 complex",0.870487830593055,0.927134438268725,0.984440245988898,0.999665723519266,1,0,0,"BRCA2;NA;INTS10"
2224,"MSH2/6-BLM-p53-RAD51 complex",0.870487830593055,0.927134438268725,0.984440245988898,0.999665723519266,1,0,0,"BLM;MSH2;MSH6;RAD51;641"
5609,"Emerin regulatory complex",0.761928678375309,0.60257510870975,0.782794876456828,0.999694859157841,1,0,0,"ACTB;BANF1;EMD;HDAC1;HDAC3;HIST1H1A;HIST1H3F; HIST1H3E; HIST1H3B; HIST1H3J; HIST1H3G; HIST1H3D; HIST1H3H; HIST1H3I; HIST1H3C; HIST1H3A;LMO7;NA"
368,"ERCC1-ERCC4-MSH2 complex",0.870487830593055,0.940482536364571,0.782794876456828,0.999727083070007,1,0,0,"ERCC1;ERCC4;MSH2"
1194,"E2F-6 complex",0.53791014549362,0.37932479912997,0.984440245988898,0.999727083070007,1,0,0,"E2F6;EHMT1;EHMT2;GJB3;L3MBTL2;MAX;MGA;PCGF6;RING1;RNF2;TFDP1;YAF2"
2183,"Kaiso-NCOR complex",0.81753498680919,0.948446409540341,0.782794876456828,0.999727083070007,1,0,0,"CORO2A;GPS2;HDAC3;NA;KIF11;NCOR1;TBL1X;TBL1XR1;TRIM33;ZBTB33"
2638,"HES1 promoter corepressor complex",0.520742167629431,0.645762495654597,0.782794876456828,0.999727083070007,1,0,0,"CDK7;CREBBP;EP300;POLR2A;RBPJ;SUPT6H"
3137,"MASH1 promoter-coactivator complex",0.355316971992468,0.443085208377,0.782794876456828,0.999727083070007,0,0,0,"CREBBP;HES1;HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J;NONO;PARP1;KAT2B;POLR2A;SRC;H3F3A; H3F3B;HIST1H3F; HIST1H3E; HIST1H3B; HIST1H3J; HIST1H3G; HIST1H3D; HIST1H3H; HIST1H3I; HIST1H3C; HIST1H3A;HIST2H3D; HIST2H3A; HIST2H3C"
5611,"Emerin complex 24",0.830315116462254,0.839623056957962,0.782794876456828,0.999727083070007,1,0,0,"NA;C1QBP;EMD;HIST1H1A;HIST1H3F; HIST1H3E; HIST1H3B; HIST1H3J; HIST1H3G; HIST1H3D; HIST1H3H; HIST1H3I; HIST1H3C; HIST1H3A;HNRNPU;LMNA;LMNB1;MCM2;MCM4;MCM6;RB1;SAP130"
58,"SMRT complex",0.355316971992468,0.386081093188525,0.782794876456828,0.999763655090206,1,0,0,"GPS2;HDAC3;NCOR2;TBL1X;TBL1XR1"
3061,"RNA polymerase II complex (CBP, PCAF, RPB1, BAF47, CYCC, CDK8), chromatin structure modifying",0.524525971472855,0.645762495654597,0.782794876456828,0.999763655090206,1,0,0,"CCNC;CDK8;CREBBP;KAT2B;POLR2A;SMARCB1"
100,"hNURF complex",0.657511963157259,0.452896847249106,0.782794876456828,0.999807031789677,1,1,0,"BPTF;RBBP4;RBBP7;SMARCA1"
305,"40S ribosomal subunit, cytoplasmic",0.830315116462254,0.712746471538218,0.782794876456828,0.999807031789677,1,1,0,"FAU;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS18;RPS19;RPS2;RPS20;RPS21;RPS23;RPS24;RPS25;RPS26;RPS27;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS5;RPS6;RPS7;RPS8;RPS9;RPSA;RPS4Y1;NA"
338,"40S ribosomal subunit, cytoplasmic",0.830315116462254,0.712746471538218,0.782794876456828,0.999807031789677,1,1,0,"FAU;RPS10;RPS11;RPS12;RPS13;RPS14;RPS15;RPS15A;RPS16;RPS17;RPS18;RPS19;RPS2;RPS20;RPS21;RPS23;RPS24;RPS25;RPS26;RPS27A;RPS28;RPS29;RPS3;RPS3A;RPS4X;RPS5;RPS6;RPS7;RPS8;RPS9;RPSA"
551,"TDT-TDIF2-core-histone complex",0.870487830593055,0.957898539457844,0.782794876456828,0.999807031789677,1,0,0,"DNTT;DNTTIP2;H2AFY;H2AFY2"
646,"HDAC1-associated protein complex",0.347054910471894,0.386081093188525,0.782794876456828,0.999807031789677,1,0,0,"KDM1A;CHD3;HDAC1;MBD2;MBD3;MTA2;RBBP4;RBBP7;RCOR1"
919,"hNURF complex",0.657511963157259,0.452896847249106,0.782794876456828,0.999807031789677,1,1,0,"BPTF;RBBP4;RBBP7;SMARCA1"
1261,"SRm160/300 complex",0.524525971472855,0.587596322695339,0.782794876456828,0.999807031789677,1,0,0,"SNRNP70;SNRPA1;SRRM1;SRRM2;TRA2B"
2650,"DNMT3B-DNMT3L complex",0.870487830593055,0.957898539457844,0.782794876456828,0.999807031789677,1,0,0,"DNMT3B;DNMT3L"
2651,"DNMT3L-DNMT3A",0.830315116462254,0.712746471538218,0.782794876456828,0.999807031789677,1,0,0,"DNMT3A;DNMT3L"
153,"TFIIF complex (transcription factor IIF)",0.870487830593055,0.97022402142921,0.782794876456828,0.999863555536654,0,1,0,"GTF2F1;GTF2F2"
610,"MSL complex",0.830315116462254,0.642800639790954,0.782794876456828,0.999863555536654,0,1,0,"KANSL1;MSL2;MSL3;KAT8"
620,"CoREST-HDAC complex",0.81753498680919,0.978944845747628,0.782794876456828,0.999863555536654,1,0,0,"KDM1A;HDAC1;HDAC2;HMG20B;PHF21A;RCOR1;ZNF217"
785,"Exon junction complex",0.81753498680919,0.978944845747628,0.782794876456828,0.999863555536654,1,0,0,"DDX39B;EIF4A3;MAGOH;RBM8A;RNPS1;SRRM1;ALYREF;UPF3B"
1094,"Frataxin complex",0.513528704463243,0.587596322695339,0.782794876456828,0.999863555536654,1,0,0,"NA;ATP5MG;HSPA9;HSPD1;SDHA"
1149,"Histone H3.1 complex",0.513528704463243,0.587596322695339,0.782794876456828,0.999863555536654,0,0,0,"ASF1A;ASF1B;CHAF1A;CHAF1B;NA;HIST1H3F; HIST1H3E; HIST1H3B; HIST1H3J; HIST1H3G; HIST1H3D; HIST1H3H; HIST1H3I; HIST1H3C; HIST1H3A;HIST1H4H; HIST1H4B; HIST1H4E; HIST4H4; HIST1H4I; HIST1H4F; HIST1H4A; HIST1H4D; HIST1H4K; HIST2H4A; HIST1H4C; HIST2H4B; HIST1H4L; HIST1H4J;NASP;RBBP4"
3118,"SMN1-SIP1-SNRP complex",0.870487830593055,0.97022402142921,0.782794876456828,0.999863555536654,1,0,0,"GEMIN2;SMN1; SMN2;SNRPB;SNRPD1;SNRPD2;SNRPD3;SNRPE"
3205,"SMAD3-SKI-NCOR complex",0.870487830593055,0.97022402142921,0.782794876456828,0.999863555536654,1,0,0,"NCOR1;SKI;SMAD3"
